Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
180.09112548235603,7,40,-1.0997490882873535,3.95099663734436,43.76888905077427,42.70200807070661,173.78045786963534,156.90820208824312,-0.0002590179501567,0.0893083661794662,1.0650560501863282,0.0550077905293946,1.0100482596569336,43
210.10619388822911,7,40,-1.099568486213684,3.9414453506469727,43.76888905077427,42.7111759010708,173.78045786963534,156.94437978816973,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0641756208935859,1.0008804292927422,43
240.12156267775072,7,40,-1.099568486213684,3.9327034950256334,43.76888905077427,42.720343870816144,173.78045786963534,156.98047442724385,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.0733435906389274,0.9917124595474008,43
270.136526618264,7,40,-1.0993878841400146,3.924123525619507,43.76888905077427,42.72951166443893,173.78045786963534,157.0164886275267,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0825113842617142,0.982544665924614,43
300.15169424642954,7,40,-1.099568486213684,3.915867328643799,43.76888905077427,42.73867959121338,173.78045786963534,157.05242652437624,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.0916793110361666,0.9733767391501617,43
330.16687077176965,7,40,-1.099568486213684,3.90777325630188,43.76888905077427,42.7478474384184,173.78045786963534,157.08828947980106,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.10084715824118,0.964208891945148,43
360.182061788226,7,40,-1.099568486213684,3.899840831756592,43.76888905077427,42.757015376571744,173.78045786963534,157.12407995525734,-0.0002590179501567,0.0893083661794662,1.0650560501863282,0.1100150963945267,0.9550409537918014,43
390.1972255016348,7,40,-1.0997490882873535,3.892232179641724,43.76888905077427,42.76618323519782,173.78045786963534,157.15979911709067,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1191829550206051,0.945873095165723,43
420.2125309883865,7,40,-1.099929690361023,3.884623527526856,43.76888905077427,42.7753511702225,173.78045786963534,157.19544867347105,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.128350890045283,0.9367051601410452,43
450.2275565023597,7,40,-1.099568486213684,3.8770148754119873,43.76888905077427,42.78451906157654,173.78045786963534,157.23102888754823,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1375187813993221,0.927537268787006,43
480.2427453885067,7,40,-1.099568486213684,3.870053768157959,43.76888905077427,42.79368697717578,173.78045786963534,157.26654130344045,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.1466866969985645,0.9183693531877636,43
510.2579166006046,7,40,-1.099568486213684,3.862607002258301,43.76888905077427,42.80285490909351,173.78045786963534,157.30198690884257,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1558546289162947,0.9092014212700334,43
540.2731224590518,7,40,-1.099568486213684,3.855484008789064,43.76888905077427,42.812022791387946,173.78045786963534,157.3373666521518,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.1650225112107293,0.9000335389755989,43
570.2884301763627,7,40,-1.0997490882873535,3.848361015319824,43.76888905077427,42.8211907528696,173.78045786963534,157.37268142533244,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.1741904726923806,0.8908655774939476,43
600.303575062849,7,40,-1.099568486213684,3.841561794281006,43.76888905077427,42.83035865705245,173.78045786963534,157.40793196481872,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.1833583768752333,0.8816976733110948,43
630.3186201405812,7,40,-1.099568486213684,3.834762573242188,43.76888905077427,42.83952653546636,173.78045786963534,157.44311943271745,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.1925262552891453,0.8725297948971829,43
660.3338555175977,7,40,-1.0997490882873535,3.827963590621948,43.76888905077427,42.84869502222762,173.78045786963534,157.47824703744985,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2016947420504067,0.8633613081359215,43
690.3488977281842,7,40,-1.099929690361023,3.82132625579834,43.76888905077427,42.85786375535439,173.78045786963534,157.51331406783504,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2108634751771703,0.8541925750091579,43
720.3642366282118,7,40,-1.099568486213684,3.814850807189941,43.76888905077427,42.867032381517504,173.78045786963534,157.54832022173323,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.220032101340287,0.8450239488460412,43
750.3792672048028,7,40,-1.0997490882873535,3.808213472366333,43.76888905077427,42.876201020235385,173.78045786963534,157.5832665130974,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.2292007400581681,0.8358553101281601,43
780.3944654392486,7,40,-1.0997490882873535,3.801899909973145,43.76888905077427,42.88536974107827,173.78045786963534,157.6181544298375,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.2383694609010547,0.8266865892852735,43
810.4096087868996,7,40,-1.099568486213684,3.795748233795166,43.76888905077427,42.89453836225034,173.78045786963534,157.65298464652324,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2475380820731203,0.8175179681132079,43
840.4248153771708,7,40,-1.099568486213684,3.7897584438323975,43.76888905077427,42.90370665805676,173.78045786963534,157.68775735264492,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2567063778795457,0.8083496723067825,43
870.439968819982,7,40,-1.0993878841400146,3.783606767654419,43.76888905077427,42.91287445316715,173.78045786963534,157.72247286990344,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.2658741729899319,0.7991818771963963,43
900.4551508289891,7,40,-1.0997490882873535,3.777778863906861,43.76888905077427,42.92204226459273,173.78045786963534,157.75713391353878,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.2750419844155161,0.7900140657708121,43
930.4703058156484,7,40,-1.0997490882873535,3.772112846374512,43.76888905077427,42.93121017112948,173.78045786963534,157.79174250973358,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2842098909522619,0.7808461592340663,43
960.485483358524,7,40,-1.099568486213684,3.766446828842163,43.76888905077427,42.94037808616713,173.78045786963534,157.826299130595,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.2933778059899126,0.7716782441964156,43
990.5006555931708,7,40,-1.099929690361023,3.7607808113098153,43.76888905077427,42.949545970444646,173.78045786963534,157.86080440896188,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.3025456902674293,0.7625103599188989,43
1020.5158208303772,7,40,-1.0997490882873535,3.755600452423096,43.76888905077427,42.9587138429728,173.78045786963534,157.8952595627867,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3117135627955818,0.7533424873907464,43
1050.5310156312655,7,40,-1.099568486213684,3.750258445739746,43.76888905077427,42.9678817671258,173.78045786963534,157.929665690695,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3208814869485863,0.7441745632377419,43
1080.5463096243716,7,40,-1.0997490882873535,3.7450780868530273,43.76888905077427,42.97704959351097,173.78045786963534,157.9640231665596,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3300493133337525,0.7350067368525757,43
1110.5613847570098,7,40,-1.099568486213684,3.7398977279663086,43.76888905077427,42.9862173192049,173.78045786963534,157.99833290518671,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3392170390276803,0.7258390111586479,43
1140.5765348314262,7,40,-1.0993878841400146,3.7348792552948,43.76888905077427,42.99538508898836,173.78045786963534,158.03259658150412,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3483848088111401,0.7166712413751881,43
1170.5916827755327,7,40,-1.0993878841400146,3.730022668838501,43.76888905077427,43.004552931430766,173.78045786963534,158.06681509647666,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.3575526512535489,0.7075033989327792,43
1200.6070632742374,7,40,-1.099568486213684,3.725327968597412,43.76888905077427,43.01372077821227,173.78045786963534,158.1009892399758,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.3667204980350504,0.6983355521512777,43
1230.6220344277276,7,40,-1.099568486213684,3.720471382141113,43.76888905077427,43.022888488930015,173.78045786963534,158.13511941047128,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.3758882087527979,0.6891678414335303,43
1260.6372242211355,7,40,-1.099568486213684,3.7159385681152335,43.76888905077427,43.0320563065279,173.78045786963534,158.1692068593311,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.3850560263506821,0.6800000238356461,43
1290.6523766614484,7,40,-1.0993878841400146,3.711081981658936,43.76888905077427,43.04122416505773,173.78045786963534,158.2032522687649,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.3942238848805104,0.6708321653058178,43
1320.6675590664424,7,40,-1.0993878841400146,3.706872940063477,43.76888905077427,43.05039207639333,173.78045786963534,158.2372565797457,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.4033917962161126,0.6616642539702156,43
1350.6827232209507,7,40,-1.0993878841400146,3.702502012252808,43.76888905077427,43.05955920339202,173.78045786963534,158.27121755965578,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.412558923214803,0.6524971269715252,43
1380.6978854656993,7,40,-1.099568486213684,3.698131084442138,43.76888905077427,43.06872632970443,173.78045786963534,158.30513850891637,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.4217260495272157,0.6433300006591125,43
1410.7132338343256,7,40,-1.099568486213684,3.69392204284668,43.76888905077427,43.07789356382368,173.78045786963534,158.33902035328254,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.430893283646462,0.6341627665398661,43
1440.7283788862242,7,40,-1.0993878841400146,3.6897130012512207,43.76888905077427,43.087060674926086,173.78045786963534,158.3728628372747,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.440060394748869,0.6249956554374592,43
1470.7434467557605,7,40,-1.099568486213684,3.685342073440552,43.76888905077427,43.09622840086267,173.78045786963534,158.4066691925491,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.4492281206854542,0.615827929500874,43
1500.7585875670902,7,40,-1.099568486213684,3.6814568042755127,43.76888905077427,43.10539624924965,173.78045786963534,158.4404384632231,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.4583959690724342,0.606660081113894,43
1530.7738950037017,7,40,-1.099568486213684,3.677409648895264,43.76888905077427,43.11456416811832,173.78045786963534,158.47417128404172,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.4675638879411039,0.5974921622452243,43
1560.7889485926462,7,40,-1.099929690361023,3.673362493515015,43.76888905077427,43.12373200761836,173.78045786963534,158.50786775446693,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.4767317274411411,0.5883243227451871,43
1590.8041040605046,7,40,-1.0997490882873535,3.6696393489837646,43.76888905077427,43.13289987469003,173.78045786963534,158.54152871144456,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.4858995945128157,0.5791564556735125,43
1620.8192843752893,7,40,-1.099568486213684,3.6660778522491455,43.76888905077427,43.14206772458187,173.78045786963534,158.57515453081592,-3.237724376958795e-05,0.0893083661794662,1.0650560501863282,0.4950674444046541,0.5699886057816741,43
1650.83445004357,7,40,-1.099568486213684,3.662030696868897,43.76888905077427,43.15123559694003,173.78045786963534,158.608745883343,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.5042353167628164,0.5608207334235118,43
1680.8497744324318,7,40,-1.099568486213684,3.6586310863494873,43.76888905077427,43.160403476744605,173.78045786963534,158.64230346124955,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5134031965673884,0.5516528536189398,43
1710.8648066882074,7,40,-1.0997490882873535,3.654907703399658,43.76888905077427,43.16957130060349,173.78045786963534,158.67582739908175,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5225710204262697,0.5424850297600585,43
1740.879968647244,7,40,-1.0993878841400146,3.651346206665039,43.76888905077427,43.1787391062165,173.78045786963534,158.7093187677378,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.5317388260392804,0.5333172241470479,43
1770.8951478542676,7,40,-1.099568486213684,3.64778470993042,43.76888905077427,43.18790697549598,173.78045786963534,158.74277864540247,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.5409066953187605,0.5241493548675678,43
1800.91045438863,7,40,-1.0997490882873535,3.6445469856262207,43.76888905077427,43.197074770962274,173.78045786963534,158.7762066951927,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5500744907850574,0.5149815594012708,43
1830.9255130602423,7,40,-1.099568486213684,3.6413092613220215,43.76888905077427,43.20624256128579,173.78045786963534,158.80960457880894,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.559242281108574,0.5058137690777542,43
1860.9408149580493,7,40,-1.099568486213684,3.6380715370178223,43.76888905077427,43.21541041316064,173.78045786963534,158.84297305989062,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.5684101329834235,0.4966459172029047,43
1890.95588679748,7,40,-1.0993878841400146,3.635157585144043,43.76888905077427,43.224578231507714,173.78045786963534,158.87631262076755,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5775779513304968,0.4874780988558314,43
1920.971033127564,7,40,-1.099568486213684,3.6320817470550537,43.76888905077427,43.23374596878816,173.78045786963534,158.90962404649892,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5867456886109466,0.4783103615753816,43
1950.9861891518087,7,40,-1.099568486213684,3.629005908966065,43.76888905077427,43.24291377216647,173.78045786963534,158.94290847296497,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.5959134919892506,0.4691425581970776,43
1981.0013552712144,7,40,-1.0993878841400146,3.626253843307495,43.76888905077427,43.25208155314752,173.78045786963534,158.97616630996555,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.6050812729703026,0.4599747772160256,43
2011.0165402927296,7,40,-1.099568486213684,3.623339891433716,43.76888905077427,43.26124934084028,173.78045786963534,159.00939799481495,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.6142490606630631,0.4508069895232651,43
2041.031847373454,7,40,-1.0997490882873535,3.6205878257751465,43.76888905077427,43.270417172914975,173.78045786963534,159.04260413557617,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.6234168927377581,0.4416391574485701,43
2071.0468726568524,7,40,-1.099568486213684,3.617673873901367,43.76888905077427,43.27958492394662,173.78045786963534,159.0757844845677,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.6325846437694054,0.4324714064169228,43
2101.062193802631,7,40,-1.0997490882873535,3.6152455806732178,43.76888905077427,43.28875278872476,173.78045786963534,159.10894013945634,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.6417525085475404,0.4233035416387878,43
2131.077220649928,7,40,-1.0997490882873535,3.612493515014648,43.76888905077427,43.297920580086114,173.78045786963534,159.14207096594507,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.650920299908897,0.4141357502774312,43
2161.09260932902,7,40,-1.0997490882873535,3.609579563140869,43.76888905077427,43.30708846790385,173.78045786963534,159.17517711430872,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.660088187726636,0.4049678624596922,43
2191.1076113745025,7,40,-1.099568486213684,3.60715126991272,43.76888905077427,43.31625621929929,173.78045786963534,159.20825821171664,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.669255939122074,0.3958001110642541,43
2221.122740541812,7,40,-1.099568486213684,3.6043992042541504,43.76888905077427,43.32542393451679,173.78045786963534,159.2413143256489,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.678423654339575,0.3866323958467532,43
2251.138058484608,7,40,-1.099568486213684,3.601647138595581,43.76888905077427,43.33459174661953,173.78045786963534,159.27434624037554,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.6875914664423135,0.3774645837440147,43
2281.153220789506,7,40,-1.099568486213684,3.5990569591522217,43.76888905077427,43.34375955854003,173.78045786963534,159.307353277106,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.696759278362812,0.3682967718235161,43
2311.1687553672227,7,40,-1.099568486213684,3.5963048934936523,43.76888905077427,43.35292748003247,173.78045786963534,159.34033547392127,-3.237724376958795e-05,0.0893083661794662,1.0650560501863282,0.7059271998552532,0.359128850331075,43
2341.1834521017768,7,40,-1.099568486213684,3.593390941619873,43.76888905077427,43.36209515892322,173.78045786963534,159.3732913226166,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.715094878746001,0.3499611714403272,43
2371.1986042212898,7,40,-1.0997490882873535,3.590477228164673,43.76888905077427,43.37126297002297,173.78045786963534,159.4062215021871,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.7242626898457516,0.3407933603405766,43
2401.2137869270337,7,40,-1.099568486213684,3.5875632762908936,43.76888905077427,43.3804308433522,173.78045786963534,159.43912533100664,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.7334305631749842,0.331625487011344,43
2431.228952038928,7,40,-1.0997490882873535,3.5843255519866943,43.76888905077427,43.3895986946713,173.78045786963534,159.4720020093575,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.7425984144940827,0.3224576356922455,43
2461.244119195919,7,40,-1.099568486213684,3.581573486328125,43.76888905077427,43.39876645874421,173.78045786963534,159.50485123129073,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.7517661785669958,0.3132898716193324,43
2491.25940964018,7,40,-1.099568486213684,3.5786595344543457,43.76888905077427,43.407934344248034,173.78045786963534,159.53767345559217,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.7609340640708169,0.3041219861155113,43
2521.274485113668,7,40,-1.0997490882873535,3.5754218101501465,43.76888905077427,43.4171021828368,173.78045786963534,159.57046731793758,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.770101902659583,0.2949541475267452,43
2551.289633142987,7,40,-1.099568486213684,3.572345972061157,43.76888905077427,43.42626997631334,173.78045786963534,159.60323194361513,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.7792696961361258,0.2857863540502023,43
2581.3048063550696,7,40,-1.0997490882873535,3.568946361541748,43.76888905077427,43.435437829936895,173.78045786963534,159.63596722551537,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.7884375497596778,0.2766185004266503,43
2611.3199719231006,7,40,-1.0997490882873535,3.565546751022339,43.76888905077427,43.44460565085053,173.78045786963534,159.66867202351705,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.7976053706733097,0.2674506795130185,43
2641.335294387165,7,40,-1.099568486213684,3.56230902671814,43.76888905077427,43.453773504293615,173.78045786963534,159.7013456101956,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.8067732241163981,0.2582828260699301,43
2671.3504467522903,7,40,-1.099568486213684,3.5587475299835205,43.76888905077427,43.462941303731256,173.78045786963534,159.733987071005,-6.47544875391759e-05,0.0893083661794662,1.0650560501863282,0.8159410235540392,0.249115026632289,43
2701.3655078649867,7,40,-1.099568486213684,3.554862260818481,43.76888905077427,43.47210906743528,173.78045786963534,159.76659487548568,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.8251087872580598,0.2399472629282684,43
2731.3808054069373,7,40,-1.0997490882873535,3.5511388778686523,43.76888905077427,43.481276953522425,173.78045786963534,159.7991685101629,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.834276673345208,0.2307793768411201,43
2761.395966528888,7,40,-1.099568486213684,3.5472536087036133,43.76888905077427,43.49044474387323,173.78045786963534,159.83170630200806,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.8434444636960166,0.2216115864903116,43
2791.411002694408,7,40,-1.099568486213684,3.5430445671081543,43.76888905077427,43.49961255285725,173.78045786963534,159.86420722638664,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.8526122726800338,0.2124437775062944,43
2821.426178317499,7,40,-1.099568486213684,3.538835525512696,43.76888905077427,43.50878036934568,173.78045786963534,159.89666981655807,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.8617800891684624,0.2032759610178658,43
2851.4413560909497,7,40,-1.099568486213684,3.5344645977020264,43.76888905077427,43.517948244377095,173.78045786963534,159.92909317677274,-9.713172767078504e-05,0.0893083661794662,1.0650560501863282,0.8709479641998783,0.1941080859864499,43
2881.4565508768005,7,40,-1.099568486213684,3.529769897460937,43.76888905077427,43.52711613473805,173.78045786963534,159.96147632203534,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.8801158545608345,0.1849401956254937,43
2911.471694655526,7,40,-1.099568486213684,3.5250751972198486,43.76888905077427,43.53628399689311,173.78045786963534,159.99381738030814,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.8892837167158945,0.1757723334704337,43
2941.486872624464,7,40,-1.099568486213684,3.52038049697876,43.76888905077427,43.54545182472959,173.78045786963534,160.02611458838334,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.8984515445523726,0.1666045056339555,43
2971.5020321223665,7,40,-1.099568486213684,3.515200138092041,43.76888905077427,43.55461966496836,173.78045786963534,160.05836596204145,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.9076193847911398,0.1574366653951884,43
3001.5173386266542,7,40,-1.099568486213684,3.5098581314086914,43.76888905077427,43.56378762240266,173.78045786963534,160.0905695062768,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.9167873422254402,0.1482687079608879,43
3031.5324010826985,7,40,-1.099568486213684,3.5041921138763428,43.76888905077427,43.572955398759696,173.78045786963534,160.12272116085833,-0.0001295089750783,0.0893083661794662,1.0650560501863282,0.925955118582479,0.1391009316038491,43
3061.5475536884232,7,40,-1.099568486213684,3.4978785514831543,43.76888905077427,43.58212318716157,173.78045786963534,160.15481760586613,-0.0001618862152099,0.0893083661794662,1.0650560501863282,0.935122906984354,0.1299331432019741,43
3091.5627216373887,7,40,-1.099568486213684,3.491079330444336,43.76888905077427,43.59129104832915,173.78045786963534,160.18685450838362,-0.0001942634553415,0.0893083661794662,1.0650560501863282,0.94429076815193,0.120765282034398,43
3121.578146747278,7,40,-1.0997490882873535,3.483470678329468,43.76888905077427,43.600458965375815,173.78045786963534,160.21882610075457,-0.0002266406954731,0.0893083661794662,1.0650560501863282,0.9534586851985978,0.1115973649877304,43
3151.59309079822,7,40,-1.099568486213684,3.47489070892334,43.76888905077427,43.60962667376295,173.78045786963534,160.2507230685078,-0.0002590179501567,0.0893083661794662,1.0650560501863282,0.9626263935857368,0.1024296566005915,43
3181.60822819103,7,40,-1.0997490882873535,3.4648537635803223,43.76888905077427,43.61879447331079,173.78045786963534,160.2825356444445,-0.0002913951757363,0.0893083661794662,1.0650560501863282,0.9717941931335758,0.0932618570527523,43
3211.623523763071,7,40,-1.099568486213684,3.452712297439575,43.76888905077427,43.62796234377134,173.78045786963534,160.31424733233945,-0.0003885269106831,0.0893083661794662,1.0650560501863282,0.98096206359412,0.0840939865922081,43
3241.638587407076,7,40,-1.099568486213684,3.437656879425049,43.76888905077427,43.63713016716899,173.78045786963534,160.3458343826124,-0.0004532813909463,0.0893083661794662,1.0650560501863282,0.9901298869917738,0.0749261631945543,43
3271.653756594127,7,40,-1.099568486213684,3.4179069995880127,43.76888905077427,43.64629795982624,173.78045786963534,160.3772633194742,-0.0005827903514727,0.0893083661794662,1.0650560501863282,0.9992976796490254,0.0657583705373028,43
3301.6689275957,7,40,-1.0997490882873535,3.391681432723999,43.76888905077427,43.65546582490594,173.78045786963534,160.4084842312197,-0.0008094310760498,0.0893083661794662,1.0650560501863282,1.008465544728722,0.0565905054576063,43
3331.6843450465008,7,40,-1.099568486213684,3.354933261871338,43.76888905077427,43.66463375277771,173.78045786963534,160.4394205434837,-0.0011655807029455,0.0893083661794662,1.0650560501863282,1.017633472600494,0.0474225775858343,43
3361.699414164147,7,40,-1.0993878841400146,3.30232048034668,43.76888905077427,43.67380156110338,173.78045786963534,160.46995165257886,-0.0015864849556237,0.0893083661794662,1.0650560501863282,1.0268012809261648,0.0382547692601633,43
3391.714427502776,7,40,-1.0997490882873535,3.2247772216796875,43.76888905077427,43.682969379559694,173.78045786963534,160.49989473509686,-0.0024606704246252,0.0893083661794662,1.0650560501863282,1.035969099382477,0.0290869508038511,43
3421.729603045668,7,40,-1.0997490882873535,3.103363037109375,43.76888905077427,43.69213726271643,173.78045786963534,160.52894974514177,-0.0039823530241847,0.0893083661794662,1.0650560501863282,1.045136982539212,0.0199190676471161,43
3447.9635687050804,7,40,-1.0997490882873535,2.9029483795166016,43.76888905077427,43.7001502016332,173.78045786963534,160.55312711887163,-0.0087094781920313,0.0893083661794662,1.0650560501863282,1.053149921455983,0.0119061287303452,43
3461.9478708889847,7,40,-1.099568486213684,2.7025339603424072,43.76888905077427,43.70442158589552,173.78045786963534,160.5651234064229,-0.0127242086455225,0.0893083661794662,1.0650560501863282,1.0574213057183002,0.007634744468028,43
3462.1041305912427,7,40,-1.099568486213684,2.699943780899048,43.76888905077427,43.70446931632152,173.78045786963534,160.56525233922036,-0.0127242086455225,0.0893083661794662,1.0650560501863282,1.0574690361443049,0.0075870140420235,43
60.01481429832814,8,40,0.0,3.42988657951355,43.76888905077427,43.70446931632152,173.78045786963534,160.56525233922036,0.0011655807029455,0.0893083661794662,1.0650560501863282,1.0574690361443049,0.0075870140420235,43
0.187372996159659,9,40,-1.9243103452026844e-05,3.43004846572876,43.76888905077427,43.70446931732309,173.78045786963534,160.56525234265578,0.0,0.0872892439365387,0.0,1.001566829472722e-09,-1.001566829472722e-09,43
5.015442716462569,9,40,0.0008838032954372,3.437333106994629,43.76889004370484,43.70446931740806,173.7804612796012,160.56525234294725,0.0010036944877356,0.0872892439365387,9.929305733180629e-07,8.497380576955038e-11,9.928455995122931e-07,43
